Dpttb.mid,pttb.int.mid,pttb.soc.mid,DPHC.presumptive.mid,PHC.presumptive.int.mid,PHC.presumptive.soc.mid,DDH.presumptive.mid,DH.presumptive.int.mid,DH.presumptive.soc.mid,Dpresumptive.mid,presumptive.int.mid,presumptive.soc.mid,DPHC.evaluated.mid,PHC.evaluated.int.mid,PHC.evaluated.soc.mid,DDH.evaluated.mid,DH.evaluated.int.mid,DH.evaluated.soc.mid,Dassessments.mid,assessments.int.mid,assessments.soc.mid,Dpassessphc.mid,passessphc.int.mid,passessphc.soc.mid,Dbacassess.mid,bacassess.int.mid,bacassess.soc.mid,Dpbacassessphc.mid,pbacassessphc.int.mid,pbacassessphc.soc.mid,Drefers.mid,refers.int.mid,refers.soc.mid,Ddx.mid,dx.int.mid,dx.soc.mid,Dpdxphc.mid,pdxphc.int.mid,pdxphc.soc.mid,Dpdxb.mid,pdxb.int.mid,pdxb.soc.mid,DPHC.treated.mid,PHC.treated.int.mid,PHC.treated.soc.mid,DDH.treated.mid,DH.treated.int.mid,DH.treated.soc.mid,Datt.mid,att.int.mid,att.soc.mid,Dpatt.phc.mid,patt.phc.int.mid,patt.phc.soc.mid,Dpatt.bac.mid,patt.bac.int.mid,patt.bac.soc.mid,Dpttbtx.mid,pttbtx.int.mid,pttbtx.soc.mid,Dpftbtx.mid,pftbtx.int.mid,pftbtx.soc.mid,Ddeaths.mid,deaths.int.mid,deaths.soc.mid,DLYL.mid,LYL.int.mid,LYL.soc.mid,DPHC.evaluated.cost.mid,PHC.evaluated.cost.int.mid,PHC.evaluated.cost.soc.mid,DDH.evaluated.cost.mid,DH.evaluated.cost.int.mid,DH.evaluated.cost.soc.mid,Dcost.assessments.mid,cost.assessments.int.mid,cost.assessments.soc.mid,DPHC.treated.cost.mid,PHC.treated.cost.int.mid,PHC.treated.cost.soc.mid,DDH.treated.cost.mid,DH.treated.cost.int.mid,DH.treated.cost.soc.mid,Dcost.mid,cost.int.mid,cost.soc.mid,Dpttb.lo,pttb.int.lo,pttb.soc.lo,DPHC.presumptive.lo,PHC.presumptive.int.lo,PHC.presumptive.soc.lo,DDH.presumptive.lo,DH.presumptive.int.lo,DH.presumptive.soc.lo,Dpresumptive.lo,presumptive.int.lo,presumptive.soc.lo,DPHC.evaluated.lo,PHC.evaluated.int.lo,PHC.evaluated.soc.lo,DDH.evaluated.lo,DH.evaluated.int.lo,DH.evaluated.soc.lo,Dassessments.lo,assessments.int.lo,assessments.soc.lo,Dpassessphc.lo,passessphc.int.lo,passessphc.soc.lo,Dbacassess.lo,bacassess.int.lo,bacassess.soc.lo,Dpbacassessphc.lo,pbacassessphc.int.lo,pbacassessphc.soc.lo,Drefers.lo,refers.int.lo,refers.soc.lo,Ddx.lo,dx.int.lo,dx.soc.lo,Dpdxphc.lo,pdxphc.int.lo,pdxphc.soc.lo,Dpdxb.lo,pdxb.int.lo,pdxb.soc.lo,DPHC.treated.lo,PHC.treated.int.lo,PHC.treated.soc.lo,DDH.treated.lo,DH.treated.int.lo,DH.treated.soc.lo,Datt.lo,att.int.lo,att.soc.lo,Dpatt.phc.lo,patt.phc.int.lo,patt.phc.soc.lo,Dpatt.bac.lo,patt.bac.int.lo,patt.bac.soc.lo,Dpttbtx.lo,pttbtx.int.lo,pttbtx.soc.lo,Dpftbtx.lo,pftbtx.int.lo,pftbtx.soc.lo,Ddeaths.lo,deaths.int.lo,deaths.soc.lo,DLYL.lo,LYL.int.lo,LYL.soc.lo,DPHC.evaluated.cost.lo,PHC.evaluated.cost.int.lo,PHC.evaluated.cost.soc.lo,DDH.evaluated.cost.lo,DH.evaluated.cost.int.lo,DH.evaluated.cost.soc.lo,Dcost.assessments.lo,cost.assessments.int.lo,cost.assessments.soc.lo,DPHC.treated.cost.lo,PHC.treated.cost.int.lo,PHC.treated.cost.soc.lo,DDH.treated.cost.lo,DH.treated.cost.int.lo,DH.treated.cost.soc.lo,Dcost.lo,cost.int.lo,cost.soc.lo,Dpttb.hi,pttb.int.hi,pttb.soc.hi,DPHC.presumptive.hi,PHC.presumptive.int.hi,PHC.presumptive.soc.hi,DDH.presumptive.hi,DH.presumptive.int.hi,DH.presumptive.soc.hi,Dpresumptive.hi,presumptive.int.hi,presumptive.soc.hi,DPHC.evaluated.hi,PHC.evaluated.int.hi,PHC.evaluated.soc.hi,DDH.evaluated.hi,DH.evaluated.int.hi,DH.evaluated.soc.hi,Dassessments.hi,assessments.int.hi,assessments.soc.hi,Dpassessphc.hi,passessphc.int.hi,passessphc.soc.hi,Dbacassess.hi,bacassess.int.hi,bacassess.soc.hi,Dpbacassessphc.hi,pbacassessphc.int.hi,pbacassessphc.soc.hi,Drefers.hi,refers.int.hi,refers.soc.hi,Ddx.hi,dx.int.hi,dx.soc.hi,Dpdxphc.hi,pdxphc.int.hi,pdxphc.soc.hi,Dpdxb.hi,pdxb.int.hi,pdxb.soc.hi,DPHC.treated.hi,PHC.treated.int.hi,PHC.treated.soc.hi,DDH.treated.hi,DH.treated.int.hi,DH.treated.soc.hi,Datt.hi,att.int.hi,att.soc.hi,Dpatt.phc.hi,patt.phc.int.hi,patt.phc.soc.hi,Dpatt.bac.hi,patt.bac.int.hi,patt.bac.soc.hi,Dpttbtx.hi,pttbtx.int.hi,pttbtx.soc.hi,Dpftbtx.hi,pftbtx.int.hi,pftbtx.soc.hi,Ddeaths.hi,deaths.int.hi,deaths.soc.hi,DLYL.hi,LYL.int.hi,LYL.soc.hi,DPHC.evaluated.cost.hi,PHC.evaluated.cost.int.hi,PHC.evaluated.cost.soc.hi,DDH.evaluated.cost.hi,DH.evaluated.cost.int.hi,DH.evaluated.cost.soc.hi,Dcost.assessments.hi,cost.assessments.int.hi,cost.assessments.soc.hi,DPHC.treated.cost.hi,PHC.treated.cost.int.hi,PHC.treated.cost.soc.hi,DDH.treated.cost.hi,DH.treated.cost.int.hi,DH.treated.cost.soc.hi,Dcost.hi,cost.int.hi,cost.soc.hi,ICER,iso3
0,0.411639765834232,0.411639765834232,0,0.662980537239377,0.662980537239377,0,0.337019462760623,0.337019462760623,0,1,1,0.09367774965398,0.770683090239188,0.677005340585208,-0.337691021272383,0.7600245521375,1.09771557340988,-0.244013271618403,1.53070764237669,1.77472091399509,0.122809917259647,0.505334998490608,0.382525081230961,0.358832761852698,0.454826905281192,0.0959941434284946,0.649236796778707,0.876458422602291,0.227221625823584,-0.208799264780923,0.144143817421605,0.352943082202528,0.138000340108028,0.602551396224318,0.46455105611629,0.235980232073061,0.68795198414824,0.451971752075179,0.0576805830868768,0.07825643739035,0.0205758543034732,0.197364644148881,0.398407282257134,0.201042638108252,-0.0659784108070844,0.180154980245971,0.246133391053055,0.131386233341797,0.578562262503104,0.447176029161308,-0.133535271739578,0.314729798787769,0.448265070527347,0.0605865369056548,0.0766551725479504,0.0160686356422956,-0.00144444902399587,0.779896264640767,0.781340713664763,0.158177597077925,0.445836290446332,0.287658693368407,-0.0353926787564239,0.1401347530239,0.175527431780324,-0.895191244741991,3.54380382939881,4.4389950741408,6.63997575056852,8.38243145628591,1.74245570571739,-5.44482350540312,13.75056740551,19.1953909109131,1.1951522451654,22.1329988617959,20.9378466166305,69.8198072652592,136.579342367658,66.7595351023987,-22.0712950056049,60.0139197400567,82.0852147456616,48.2071182517144,220.090621207535,171.88350295582,0,0.24510408534981,0.24510408534981,0,0.428222530281569,0.428222530281569,0,0.173524222989157,0.173524222989157,0,1,1,0.052427399512054,0.505694442879459,0.438826648593979,-0.531457221083938,0.51112611281274,0.823249902489526,-0.433976027859141,1.34964465869259,1.52515694497956,0.0620165747008139,0.320773752128317,0.253967526146265,0.224178257620854,0.319536455726701,0.048000359572019,0.505432636364306,0.744656379249116,0.0931463049528973,-0.316003486135554,0.0681160069833126,0.18946153903821,0.0453218175839305,0.478277840024433,0.35289695528106,0.142684131461317,0.527642357689585,0.321277002579646,0.0384486714453378,0.0582081132662037,0.0109586103370982,0.095139650569006,0.257869883657043,0.126427730165193,-0.100958865015931,0.111473541430982,0.168023486680317,0.0409838290173853,0.46008918024971,0.33928620346043,-0.383548898512486,0.186158106655051,0.319075525097721,0.0418090562020943,0.0569529593313528,0.00888896959072868,-0.0399001917331702,0.716420008831821,0.723900300787876,0.0676234223710632,0.264824851601188,0.162768019166365,-0.0662296592447345,0.108292245401809,0.143898007322474,-1.67456220714816,2.73984608030412,3.64037431491396,3.64160770892245,5.09438782587535,0.335063358724008,-13.8276164709539,5.15139957319637,7.744924555729,-6.78144944930745,13.2990246827165,8.94018651439132,20.9836224034242,45.1228825820259,21.0167140037454,-50.6464503819749,16.5979715388406,24.9927703064786,-4.96025286392834,111.674288173164,90.3237801461277,0,0.56645211329411,0.56645211329411,0,0.826475777010843,0.826475777010843,0,0.571777469718431,0.571777469718431,0,1,1,0.133739504061549,0.961330438058857,0.843380013454797,-0.167452080592561,1.08766030911747,1.37794349163056,-0.0788197532258356,1.71846385723565,2.02283951534292,0.185174020238634,0.641221852903936,0.487557024928452,0.480849845127181,0.575034255889572,0.15889515882522,0.745716717227974,0.957457323163309,0.424572825711719,-0.105808065864372,0.230188622533569,0.499867704011106,0.248016771412117,0.711997450430155,0.569447891327765,0.335160143436575,0.815708970361013,0.584172190724437,0.0791953009073256,0.100827523243013,0.0318284286147454,0.312869369797388,0.533752812374145,0.290343449391464,-0.0341766802394783,0.263477540132395,0.327950016606524,0.237451896757372,0.684404449101563,0.549735036965437,0.162828355002613,0.477284827689767,0.581006662962214,0.0825384536824545,0.0989059047112244,0.0259920410412166,0.0432722211807645,0.833767990837133,0.832230509200939,0.242902074793151,0.652116004981147,0.46651577525211,-0.0094884777034683,0.177311192568042,0.210337705608763,-0.239515309017435,4.48386509307902,5.32097484502109,9.22450348352705,11.8835080491496,5.81591022265809,0.838138308386934,27.070238509427,34.9463214434774,7.15406918730075,34.4711814001084,36.9188427854727,161.199918118665,298.817256111619,142.368740535715,-5.95544889039075,128.267089777211,178.113458232071,137.538218230882,389.823510668341,292.289705271341,53.8511949651703,NGA
