Dpttb.mid,pttb.int.mid,pttb.soc.mid,DPHC.presumptive.mid,PHC.presumptive.int.mid,PHC.presumptive.soc.mid,DDH.presumptive.mid,DH.presumptive.int.mid,DH.presumptive.soc.mid,Dpresumptive.mid,presumptive.int.mid,presumptive.soc.mid,DPHC.evaluated.mid,PHC.evaluated.int.mid,PHC.evaluated.soc.mid,DDH.evaluated.mid,DH.evaluated.int.mid,DH.evaluated.soc.mid,Dassessments.mid,assessments.int.mid,assessments.soc.mid,Dpassessphc.mid,passessphc.int.mid,passessphc.soc.mid,Dbacassess.mid,bacassess.int.mid,bacassess.soc.mid,Dpbacassessphc.mid,pbacassessphc.int.mid,pbacassessphc.soc.mid,Drefers.mid,refers.int.mid,refers.soc.mid,Ddx.mid,dx.int.mid,dx.soc.mid,Dpdxphc.mid,pdxphc.int.mid,pdxphc.soc.mid,Dpdxb.mid,pdxb.int.mid,pdxb.soc.mid,DPHC.treated.mid,PHC.treated.int.mid,PHC.treated.soc.mid,DDH.treated.mid,DH.treated.int.mid,DH.treated.soc.mid,Datt.mid,att.int.mid,att.soc.mid,Dpatt.phc.mid,patt.phc.int.mid,patt.phc.soc.mid,Dpatt.bac.mid,patt.bac.int.mid,patt.bac.soc.mid,Dpttbtx.mid,pttbtx.int.mid,pttbtx.soc.mid,Dpftbtx.mid,pftbtx.int.mid,pftbtx.soc.mid,Ddeaths.mid,deaths.int.mid,deaths.soc.mid,DLYL.mid,LYL.int.mid,LYL.soc.mid,DPHC.evaluated.cost.mid,PHC.evaluated.cost.int.mid,PHC.evaluated.cost.soc.mid,DDH.evaluated.cost.mid,DH.evaluated.cost.int.mid,DH.evaluated.cost.soc.mid,Dcost.assessments.mid,cost.assessments.int.mid,cost.assessments.soc.mid,DPHC.treated.cost.mid,PHC.treated.cost.int.mid,PHC.treated.cost.soc.mid,DDH.treated.cost.mid,DH.treated.cost.int.mid,DH.treated.cost.soc.mid,Dcost.mid,cost.int.mid,cost.soc.mid,Dpttb.lo,pttb.int.lo,pttb.soc.lo,DPHC.presumptive.lo,PHC.presumptive.int.lo,PHC.presumptive.soc.lo,DDH.presumptive.lo,DH.presumptive.int.lo,DH.presumptive.soc.lo,Dpresumptive.lo,presumptive.int.lo,presumptive.soc.lo,DPHC.evaluated.lo,PHC.evaluated.int.lo,PHC.evaluated.soc.lo,DDH.evaluated.lo,DH.evaluated.int.lo,DH.evaluated.soc.lo,Dassessments.lo,assessments.int.lo,assessments.soc.lo,Dpassessphc.lo,passessphc.int.lo,passessphc.soc.lo,Dbacassess.lo,bacassess.int.lo,bacassess.soc.lo,Dpbacassessphc.lo,pbacassessphc.int.lo,pbacassessphc.soc.lo,Drefers.lo,refers.int.lo,refers.soc.lo,Ddx.lo,dx.int.lo,dx.soc.lo,Dpdxphc.lo,pdxphc.int.lo,pdxphc.soc.lo,Dpdxb.lo,pdxb.int.lo,pdxb.soc.lo,DPHC.treated.lo,PHC.treated.int.lo,PHC.treated.soc.lo,DDH.treated.lo,DH.treated.int.lo,DH.treated.soc.lo,Datt.lo,att.int.lo,att.soc.lo,Dpatt.phc.lo,patt.phc.int.lo,patt.phc.soc.lo,Dpatt.bac.lo,patt.bac.int.lo,patt.bac.soc.lo,Dpttbtx.lo,pttbtx.int.lo,pttbtx.soc.lo,Dpftbtx.lo,pftbtx.int.lo,pftbtx.soc.lo,Ddeaths.lo,deaths.int.lo,deaths.soc.lo,DLYL.lo,LYL.int.lo,LYL.soc.lo,DPHC.evaluated.cost.lo,PHC.evaluated.cost.int.lo,PHC.evaluated.cost.soc.lo,DDH.evaluated.cost.lo,DH.evaluated.cost.int.lo,DH.evaluated.cost.soc.lo,Dcost.assessments.lo,cost.assessments.int.lo,cost.assessments.soc.lo,DPHC.treated.cost.lo,PHC.treated.cost.int.lo,PHC.treated.cost.soc.lo,DDH.treated.cost.lo,DH.treated.cost.int.lo,DH.treated.cost.soc.lo,Dcost.lo,cost.int.lo,cost.soc.lo,Dpttb.hi,pttb.int.hi,pttb.soc.hi,DPHC.presumptive.hi,PHC.presumptive.int.hi,PHC.presumptive.soc.hi,DDH.presumptive.hi,DH.presumptive.int.hi,DH.presumptive.soc.hi,Dpresumptive.hi,presumptive.int.hi,presumptive.soc.hi,DPHC.evaluated.hi,PHC.evaluated.int.hi,PHC.evaluated.soc.hi,DDH.evaluated.hi,DH.evaluated.int.hi,DH.evaluated.soc.hi,Dassessments.hi,assessments.int.hi,assessments.soc.hi,Dpassessphc.hi,passessphc.int.hi,passessphc.soc.hi,Dbacassess.hi,bacassess.int.hi,bacassess.soc.hi,Dpbacassessphc.hi,pbacassessphc.int.hi,pbacassessphc.soc.hi,Drefers.hi,refers.int.hi,refers.soc.hi,Ddx.hi,dx.int.hi,dx.soc.hi,Dpdxphc.hi,pdxphc.int.hi,pdxphc.soc.hi,Dpdxb.hi,pdxb.int.hi,pdxb.soc.hi,DPHC.treated.hi,PHC.treated.int.hi,PHC.treated.soc.hi,DDH.treated.hi,DH.treated.int.hi,DH.treated.soc.hi,Datt.hi,att.int.hi,att.soc.hi,Dpatt.phc.hi,patt.phc.int.hi,patt.phc.soc.hi,Dpatt.bac.hi,patt.bac.int.hi,patt.bac.soc.hi,Dpttbtx.hi,pttbtx.int.hi,pttbtx.soc.hi,Dpftbtx.hi,pftbtx.int.hi,pftbtx.soc.hi,Ddeaths.hi,deaths.int.hi,deaths.soc.hi,DLYL.hi,LYL.int.hi,LYL.soc.hi,DPHC.evaluated.cost.hi,PHC.evaluated.cost.int.hi,PHC.evaluated.cost.soc.hi,DDH.evaluated.cost.hi,DH.evaluated.cost.int.hi,DH.evaluated.cost.soc.hi,Dcost.assessments.hi,cost.assessments.int.hi,cost.assessments.soc.hi,DPHC.treated.cost.hi,PHC.treated.cost.int.hi,PHC.treated.cost.soc.hi,DDH.treated.cost.hi,DH.treated.cost.int.hi,DH.treated.cost.soc.hi,Dcost.hi,cost.int.hi,cost.soc.hi,ICER,iso3
0,0.189503184490754,0.189503184490754,0,0.339317917319109,0.339317917319109,0,0.121043787791439,0.121043787791439,0,0.460361705110548,0.460361705110548,0.0479824238151935,0.394488182103998,0.346505758288805,-0.164162545487676,0.309918502214467,0.474081047702143,-0.116180121672482,0.704406684318466,0.820586805990948,0.139860080644537,0.562678581642933,0.422818500998396,0.192740205273129,0.207281172584191,0.0145409673110625,0.293813694076138,0.984343338098251,0.690529644022112,-0.102331361292227,0.0710180075405936,0.173349368832821,0.0650691385232129,0.279359644194285,0.214290505671072,0.225527765094823,0.769118394831387,0.543590629736564,0.0692057849486212,0.0784186340951371,0.00921284914651599,0.0929513908901805,0.201876877042349,0.108925486152168,-0.0339579758764765,0.0613993367049643,0.0953573125814408,0.058993415013704,0.263276213747313,0.204282798733609,-0.292196655079401,0.239389061911633,0.531585716991033,0.0691043694971075,0.077321643998095,0.00821727450098751,-0.00891926438001762,0.790770982731979,0.799690247111997,0.162775482413895,0.428226388376714,0.265450905962819,-0.0231836145715994,0.0976131445105381,0.120796759082138,-0.584627542767323,2.46153733451455,3.04616487728187,3.40738264169545,4.28860051118805,0.881217869492598,-0.674074242041251,1.27375485229351,1.94782909433476,2.7333083996542,5.56235536348156,2.82904696382736,33.2202125393239,70.0120700547987,36.7918575154748,-11.310022503058,20.7831751907683,32.0931976938263,24.415542277246,96.7100278901844,72.2944856129384,0,0.1128365346612,0.1128365346612,0,0.189279223411168,0.189279223411168,0,0.0427400144881889,0.0427400144881889,0,0.460361705110548,0.460361705110548,0.021425795701295,0.217884959695458,0.192421228658311,-0.280915200453494,0.17655447160171,0.343552855255795,-0.226348896560496,0.613047768975945,0.691992897521553,0.0503291088944638,0.302910180310108,0.246335845392871,0.0975516378793095,0.109985406409771,0.00883904298955129,0.140190938120333,0.95688216337475,0.427221004541681,-0.165260988689646,0.0241178303378983,0.0752872109576972,0.00651177755556237,0.204863138270172,0.15844892443435,0.11730456374611,0.555390850071095,0.357279676595368,0.045315235101955,0.0522881103273784,0.00498736262216548,0.027464685236053,0.111408768160925,0.0635798240374102,-0.051537588181507,0.0357291930306675,0.0649949539640873,0.00469023973154512,0.194139680200434,0.150986000812193,-0.512177209546612,0.122744967975682,0.346000615821437,0.0448613173070201,0.0510420563063247,0.00443326677920638,-0.0620409138204622,0.725189418977263,0.733262896127191,0.0342044471840937,0.22237896593078,0.148929725921984,-0.0503491930573258,0.0714607702068824,0.0982537655411146,-1.26966935749015,1.80204576647375,2.47769205006998,1.58554291044738,2.21249526884435,0.160437387575624,-1.89547021192462,0.38480196259588,0.674009807421657,0.9538875224583,3.73015111862198,1.14594707168927,6.10645913542232,18.5195496057282,9.75153693664713,-26.3620071368134,4.92009721285461,8.06939989683484,-4.24102024974852,44.0826954674198,35.2551165122366,0,0.26077286073955,0.26077286073955,0,0.417621690622359,0.417621690622359,0,0.27108248169938,0.27108248169938,0,0.460361705110548,0.460361705110548,0.070822375650486,0.492600414857713,0.427070863105332,-0.0577548852049416,0.510963635364415,0.618114115740867,-0.0231298845543835,0.800099568022858,0.950872278031383,0.225461494596876,0.724093363989699,0.542198176931291,0.267934758174752,0.283080902185117,0.022000323159229,0.525677380521921,0.995031490382238,0.851868328649236,-0.0406950014658236,0.12352129022646,0.249270441702203,0.135651183574703,0.34414195508686,0.26785573338532,0.32852611735155,0.882483786948745,0.670443379127903,0.0929937005309929,0.103560282639335,0.0150926140092158,0.166278317570154,0.276431365403093,0.152294777634074,-0.0166677159504886,0.105792165373383,0.133357432167962,0.124611593585065,0.323317090983508,0.255397566160804,0.0974457530636364,0.456857201462241,0.659421197186522,0.0930985658297553,0.102487346090219,0.0137010821245107,0.0524284729330281,0.850857245040064,0.851042270441912,0.272786709278226,0.653027456581733,0.435984229361829,-0.00135294830622504,0.127067441657217,0.148313008272325,-0.0341176670840841,3.20429439302329,3.74004965096766,4.96204314093912,6.08913332370875,2.92905203872498,-0.0184202702777799,3.49944457286522,4.89003846573129,4.21378845858032,7.85645151826297,6.02531888406048,79.4126883931332,146.754299115233,78.7295185093963,-2.72533519242939,47.6045888771443,71.9342183356376,70.656999417464,169.918244928184,125.868948545663,41.7625590502896,NGA
