Dpttb.mid,pttb.int.mid,pttb.soc.mid,DPHC.presumptive.mid,PHC.presumptive.int.mid,PHC.presumptive.soc.mid,DDH.presumptive.mid,DH.presumptive.int.mid,DH.presumptive.soc.mid,Dpresumptive.mid,presumptive.int.mid,presumptive.soc.mid,DPHC.evaluated.mid,PHC.evaluated.int.mid,PHC.evaluated.soc.mid,DDH.evaluated.mid,DH.evaluated.int.mid,DH.evaluated.soc.mid,Dassessments.mid,assessments.int.mid,assessments.soc.mid,Dpassessphc.mid,passessphc.int.mid,passessphc.soc.mid,Dbacassess.mid,bacassess.int.mid,bacassess.soc.mid,Dpbacassessphc.mid,pbacassessphc.int.mid,pbacassessphc.soc.mid,Drefers.mid,refers.int.mid,refers.soc.mid,Ddx.mid,dx.int.mid,dx.soc.mid,Dpdxphc.mid,pdxphc.int.mid,pdxphc.soc.mid,Dpdxb.mid,pdxb.int.mid,pdxb.soc.mid,DPHC.treated.mid,PHC.treated.int.mid,PHC.treated.soc.mid,DDH.treated.mid,DH.treated.int.mid,DH.treated.soc.mid,Datt.mid,att.int.mid,att.soc.mid,Dpatt.phc.mid,patt.phc.int.mid,patt.phc.soc.mid,Dpatt.bac.mid,patt.bac.int.mid,patt.bac.soc.mid,Dpttbtx.mid,pttbtx.int.mid,pttbtx.soc.mid,Dpftbtx.mid,pftbtx.int.mid,pftbtx.soc.mid,Ddeaths.mid,deaths.int.mid,deaths.soc.mid,DLYL.mid,LYL.int.mid,LYL.soc.mid,DPHC.evaluated.cost.mid,PHC.evaluated.cost.int.mid,PHC.evaluated.cost.soc.mid,DDH.evaluated.cost.mid,DH.evaluated.cost.int.mid,DH.evaluated.cost.soc.mid,Dcost.assessments.mid,cost.assessments.int.mid,cost.assessments.soc.mid,DPHC.treated.cost.mid,PHC.treated.cost.int.mid,PHC.treated.cost.soc.mid,DDH.treated.cost.mid,DH.treated.cost.int.mid,DH.treated.cost.soc.mid,Dcost.mid,cost.int.mid,cost.soc.mid,Dpttb.lo,pttb.int.lo,pttb.soc.lo,DPHC.presumptive.lo,PHC.presumptive.int.lo,PHC.presumptive.soc.lo,DDH.presumptive.lo,DH.presumptive.int.lo,DH.presumptive.soc.lo,Dpresumptive.lo,presumptive.int.lo,presumptive.soc.lo,DPHC.evaluated.lo,PHC.evaluated.int.lo,PHC.evaluated.soc.lo,DDH.evaluated.lo,DH.evaluated.int.lo,DH.evaluated.soc.lo,Dassessments.lo,assessments.int.lo,assessments.soc.lo,Dpassessphc.lo,passessphc.int.lo,passessphc.soc.lo,Dbacassess.lo,bacassess.int.lo,bacassess.soc.lo,Dpbacassessphc.lo,pbacassessphc.int.lo,pbacassessphc.soc.lo,Drefers.lo,refers.int.lo,refers.soc.lo,Ddx.lo,dx.int.lo,dx.soc.lo,Dpdxphc.lo,pdxphc.int.lo,pdxphc.soc.lo,Dpdxb.lo,pdxb.int.lo,pdxb.soc.lo,DPHC.treated.lo,PHC.treated.int.lo,PHC.treated.soc.lo,DDH.treated.lo,DH.treated.int.lo,DH.treated.soc.lo,Datt.lo,att.int.lo,att.soc.lo,Dpatt.phc.lo,patt.phc.int.lo,patt.phc.soc.lo,Dpatt.bac.lo,patt.bac.int.lo,patt.bac.soc.lo,Dpttbtx.lo,pttbtx.int.lo,pttbtx.soc.lo,Dpftbtx.lo,pftbtx.int.lo,pftbtx.soc.lo,Ddeaths.lo,deaths.int.lo,deaths.soc.lo,DLYL.lo,LYL.int.lo,LYL.soc.lo,DPHC.evaluated.cost.lo,PHC.evaluated.cost.int.lo,PHC.evaluated.cost.soc.lo,DDH.evaluated.cost.lo,DH.evaluated.cost.int.lo,DH.evaluated.cost.soc.lo,Dcost.assessments.lo,cost.assessments.int.lo,cost.assessments.soc.lo,DPHC.treated.cost.lo,PHC.treated.cost.int.lo,PHC.treated.cost.soc.lo,DDH.treated.cost.lo,DH.treated.cost.int.lo,DH.treated.cost.soc.lo,Dcost.lo,cost.int.lo,cost.soc.lo,Dpttb.hi,pttb.int.hi,pttb.soc.hi,DPHC.presumptive.hi,PHC.presumptive.int.hi,PHC.presumptive.soc.hi,DDH.presumptive.hi,DH.presumptive.int.hi,DH.presumptive.soc.hi,Dpresumptive.hi,presumptive.int.hi,presumptive.soc.hi,DPHC.evaluated.hi,PHC.evaluated.int.hi,PHC.evaluated.soc.hi,DDH.evaluated.hi,DH.evaluated.int.hi,DH.evaluated.soc.hi,Dassessments.hi,assessments.int.hi,assessments.soc.hi,Dpassessphc.hi,passessphc.int.hi,passessphc.soc.hi,Dbacassess.hi,bacassess.int.hi,bacassess.soc.hi,Dpbacassessphc.hi,pbacassessphc.int.hi,pbacassessphc.soc.hi,Drefers.hi,refers.int.hi,refers.soc.hi,Ddx.hi,dx.int.hi,dx.soc.hi,Dpdxphc.hi,pdxphc.int.hi,pdxphc.soc.hi,Dpdxb.hi,pdxb.int.hi,pdxb.soc.hi,DPHC.treated.hi,PHC.treated.int.hi,PHC.treated.soc.hi,DDH.treated.hi,DH.treated.int.hi,DH.treated.soc.hi,Datt.hi,att.int.hi,att.soc.hi,Dpatt.phc.hi,patt.phc.int.hi,patt.phc.soc.hi,Dpatt.bac.hi,patt.bac.int.hi,patt.bac.soc.hi,Dpttbtx.hi,pttbtx.int.hi,pttbtx.soc.hi,Dpftbtx.hi,pftbtx.int.hi,pftbtx.soc.hi,Ddeaths.hi,deaths.int.hi,deaths.soc.hi,DLYL.hi,LYL.int.hi,LYL.soc.hi,DPHC.evaluated.cost.hi,PHC.evaluated.cost.int.hi,PHC.evaluated.cost.soc.hi,DDH.evaluated.cost.hi,DH.evaluated.cost.int.hi,DH.evaluated.cost.soc.hi,Dcost.assessments.hi,cost.assessments.int.hi,cost.assessments.soc.hi,DPHC.treated.cost.hi,PHC.treated.cost.int.hi,PHC.treated.cost.soc.hi,DDH.treated.cost.hi,DH.treated.cost.int.hi,DH.treated.cost.soc.hi,Dcost.hi,cost.int.hi,cost.soc.hi,ICER,iso3
0,0.411639765834232,0.411639765834232,0,0.662838220384679,0.662838220384679,0,0.337161779615322,0.337161779615322,0,1,1,0.0936315977057553,0.770490456788786,0.676858859083031,-0.337779900795128,0.760023113493868,1.097803014289,-0.244148303089373,1.53051357028265,1.77466187337203,0.122824736388709,0.505285892040166,0.382461155651457,0.358889561547431,0.45493154855594,0.0960419870085084,0.649418119348813,0.876474059395927,0.227055940047114,-0.208868037920753,0.143987747263917,0.35285578518467,0.1380915594652,0.602654513526673,0.464562954061473,0.2361075500398,0.687993139781416,0.451885589741616,0.0576678891481529,0.0782508649309166,0.0205829757827637,0.197468581884908,0.398476787430876,0.201008205545968,-0.0660018329174977,0.18017487103089,0.246176703948388,0.131466748967411,0.578651658461766,0.447184909494356,-0.133484614291629,0.314692205081483,0.448176819373112,0.060574872965569,0.0766519421344538,0.0160770691688848,-0.00146214167958636,0.779867369107393,0.781329510786979,0.158291445713274,0.445970886003652,0.287679440290378,-0.0343816838764492,0.140574102545636,0.174955786422086,-2.05195845665709,8.38970597083186,10.4416644274889,6.64092940307756,8.38426154795871,1.74333214488115,-5.45024424041715,13.7570514354534,19.2072956758705,1.19068516266041,22.1413129834121,20.9506278207517,69.8768368257862,136.642989728281,66.766152902495,-22.0782286740956,60.0246817107196,82.1029103848152,48.2526706533276,220.173451994713,171.920781341385,0,0.24510408534981,0.24510408534981,0,0.42645439846827,0.42645439846827,0,0.17647813708954,0.17647813708954,0,1,1,0.0525656692374703,0.498906054590269,0.434967979363003,-0.532074067492319,0.509427328420837,0.824863346893267,-0.432309650765174,1.35038099069471,1.52758725069767,0.0623333752641462,0.318155152312436,0.250119783376978,0.224138929539981,0.318284892766416,0.047230529735281,0.504195606149338,0.747401876762882,0.0926186049730699,-0.315307870893957,0.0675491475335836,0.184508260525571,0.0445372921680309,0.477756838237223,0.352895363986383,0.145911631583691,0.531423168726819,0.320927692268439,0.0385906022908738,0.0582634569365807,0.0109543976359804,0.0968341414421016,0.259003910737501,0.126086464015564,-0.10043312076877,0.111537278607322,0.168163996685058,0.0414752881804758,0.459776637428907,0.339441496180538,-0.385511851875095,0.185523412008889,0.319195104988428,0.0415674325840678,0.0572943986462138,0.00894058708849624,-0.0393667531689216,0.716877621727316,0.723928245583017,0.0648951045022985,0.268171816965064,0.163131107951882,-0.0659571767075678,0.108225821299135,0.143540112427481,-3.93643857027683,6.45910450580158,8.56672257890289,3.75500384767565,5.11684267670054,0.334197633372408,-13.6050502574298,5.1027175818365,7.74888764124931,-6.88032289760386,13.2853269416851,9.07327082117569,21.0453200124843,45.0597062175176,20.9053478401561,-50.2054228572511,16.5036665813617,25.0267531575623,-5.53296784494068,112.119814345355,90.482170644003,0,0.56645211329411,0.56645211329411,0,0.82352186291046,0.82352186291046,0,0.57354560153173,0.57354560153173,0,1,1,0.133357805587723,0.96600559368123,0.839768996922589,-0.170271696539053,1.09324537256422,1.37829726948707,-0.0807990617515892,1.71884447392778,2.01942036549063,0.184830695450885,0.645008197746852,0.48546321717459,0.484760565360823,0.572389138768843,0.160500408516494,0.74526659295059,0.958143433303312,0.428760972871155,-0.106915747684847,0.230341243877185,0.496855370885489,0.248743940645998,0.712224161540162,0.570592150705641,0.332497539721251,0.816035080487336,0.583721876750247,0.079449711070015,0.100821528077791,0.0320021618578712,0.313597616818606,0.531269170800008,0.289074382059054,-0.0348179882462651,0.262755932844802,0.327984684669507,0.236970496495405,0.684134791207353,0.549908745390782,0.159222505465873,0.470760507197404,0.580756311898249,0.082595104999089,0.0989155461430944,0.026116261168548,0.0436858014282816,0.834347911394402,0.8321691697197,0.244254082004588,0.653642834302583,0.466147898748177,-0.00970432617620341,0.177464461711403,0.209915871880629,-0.579170997993478,10.5913865147904,12.5281428925897,9.27092701551363,11.9325182564174,5.87899454898783,0.682232586274832,27.0974209881207,34.8331029118936,7.1538451383322,34.0957872349457,37.0010962949558,161.88676866177,301.096937184809,141.912307165343,-5.87656942301677,128.266341889676,177.566691733434,140.814674977089,392.972612573724,292.044709349671,23.5154227887916,NGA
